1000,24.078836,0.9810,-367.7560,2026-03-23T22:06:26.965571
20000,0.022102,0.9050,-4.9900,2026-03-24T12:09:14.587297
21000,0.021954,0.9002,-4.9900,2026-03-24T12:10:04.292612
22000,0.021617,0.8955,-4.9900,2026-03-24T12:10:54.082416
23000,0.021564,0.8907,-4.9900,2026-03-24T12:11:43.399047
24000,0.022266,0.8860,-4.9900,2026-03-24T12:12:31.216296
25000,0.021872,0.8813,-4.9900,2026-03-24T12:13:19.126035
26000,0.021844,0.8765,-4.9900,2026-03-24T12:14:07.693729
27000,0.021361,0.8717,-4.9900,2026-03-24T12:14:57.045266
28000,0.020496,0.8670,-4.9900,2026-03-24T12:15:45.714703
29000,0.021049,0.8623,-4.9900,2026-03-24T12:16:35.676000
30000,0.021353,0.8575,-4.9900,2026-03-24T12:17:24.339323
31000,0.020954,0.8528,-4.9900,2026-03-24T12:18:13.473209
32000,0.022015,0.8480,-4.9900,2026-03-24T12:19:02.553243
33000,0.021057,0.8432,-4.9900,2026-03-24T12:19:51.132890
34000,0.021361,0.8385,-4.9900,2026-03-24T12:20:39.605711
35000,0.021050,0.8338,-4.9900,2026-03-24T12:21:28.724882
36000,0.021209,0.8290,-4.9900,2026-03-24T12:22:18.291702
37000,0.020956,0.8242,-4.9900,2026-03-24T12:23:08.245956
38000,0.020488,0.8195,-4.9900,2026-03-24T12:23:57.194502
39000,0.020682,0.8148,-4.9900,2026-03-24T12:24:46.153986
40000,0.021127,0.8100,-4.9900,2026-03-24T12:25:36.221568
41000,0.020807,0.8052,-4.9900,2026-03-24T12:26:27.565995
42000,0.020787,0.8005,-4.9900,2026-03-24T12:27:17.949326
43000,0.020365,0.7957,-4.9900,2026-03-24T12:28:06.820852
44000,0.020396,0.7910,-4.9900,2026-03-24T12:28:56.414030
45000,0.021015,0.7862,-4.9900,2026-03-24T12:29:45.891283
46000,0.020474,0.7815,-4.9900,2026-03-24T12:30:35.899252
47000,0.020762,0.7767,-4.9900,2026-03-24T12:31:25.686987
48000,0.020957,0.7720,-4.9900,2026-03-24T12:32:15.223540
49000,0.020637,0.7673,-4.9900,2026-03-24T12:33:04.716175
50000,0.020217,0.7625,-4.9900,2026-03-24T12:33:54.123120
51000,0.019976,0.7578,-4.9900,2026-03-24T12:34:43.574114
52000,0.019494,0.7530,-4.9900,2026-03-24T12:35:32.567213
53000,0.019447,0.7483,-4.9900,2026-03-24T12:36:22.965534
54000,0.019711,0.7435,-4.9900,2026-03-24T12:37:12.875039
55000,0.020343,0.7388,-4.9900,2026-03-24T12:38:01.278415
56000,0.020271,0.7340,-4.9900,2026-03-24T12:38:51.804420
57000,0.019918,0.7293,-4.9900,2026-03-24T12:39:41.657201
58000,0.020095,0.7245,-4.9900,2026-03-24T12:40:31.450142
59000,0.019117,0.7198,-4.9900,2026-03-24T12:41:20.471486
60000,0.019353,0.7150,-4.9900,2026-03-24T12:42:10.151988
61000,0.019147,0.7103,-4.9900,2026-03-24T12:43:00.300839
62000,0.018712,0.7055,-4.9900,2026-03-24T12:43:49.361785
63000,0.019125,0.7007,-4.9900,2026-03-24T12:44:38.307766
64000,0.018107,0.6960,-4.9900,2026-03-24T12:45:27.135110
65000,0.018785,0.6913,-4.9900,2026-03-24T12:46:17.962555
66000,0.018784,0.6865,-4.9900,2026-03-24T12:47:08.407302
67000,0.019149,0.6817,-4.9900,2026-03-24T12:47:58.140336
68000,0.018473,0.6770,-4.9900,2026-03-24T12:48:48.462013
69000,0.017946,0.6722,-4.9900,2026-03-24T12:49:38.845745
70000,0.017614,0.6675,-4.9900,2026-03-24T12:50:27.791631
71000,0.018204,0.6628,-4.9900,2026-03-24T12:51:16.360454
72000,0.018432,0.6580,-4.9900,2026-03-24T12:52:04.684132
73000,0.018344,0.6532,-4.9900,2026-03-24T12:52:54.780352
74000,0.017923,0.6485,-4.9900,2026-03-24T12:53:44.617796
75000,0.017147,0.6438,-4.9900,2026-03-24T12:54:34.072661
76000,0.016878,0.6390,-4.9900,2026-03-24T12:55:23.939318
77000,0.017586,0.6342,-4.9900,2026-03-24T12:56:14.041145
78000,0.016851,0.6295,-4.9900,2026-03-24T12:57:02.806621
79000,0.017011,0.6248,-4.9900,2026-03-24T12:57:52.253960
80000,0.017884,0.6200,-4.9900,2026-03-24T12:58:41.287964
81000,0.016820,0.6153,-4.9900,2026-03-24T12:59:31.072880
82000,0.016869,0.6105,-4.9900,2026-03-24T13:00:20.756376
83000,0.016452,0.6058,-4.9900,2026-03-24T13:01:10.039557
84000,0.018012,0.6010,-4.9900,2026-03-24T13:01:59.272164
85000,0.016839,0.5962,-4.9900,2026-03-24T13:02:48.606859
86000,0.017448,0.5915,-4.9900,2026-03-24T13:03:38.327747
87000,0.016146,0.5868,-4.9900,2026-03-24T13:04:26.734881
88000,0.016459,0.5820,-4.9900,2026-03-24T13:05:15.004808
89000,0.015702,0.5773,-4.9900,2026-03-24T13:06:04.362165
90000,0.015781,0.5725,-4.9900,2026-03-24T13:06:53.210704
91000,0.015970,0.5677,-4.9900,2026-03-24T13:07:41.899529
92000,0.016211,0.5630,-4.9900,2026-03-24T13:08:29.808138
93000,0.015901,0.5582,-4.9900,2026-03-24T13:09:18.715449
94000,0.015913,0.5535,-4.9900,2026-03-24T13:10:07.026344
95000,0.015773,0.5487,-4.9900,2026-03-24T13:10:55.167591
96000,0.015640,0.5440,-4.9900,2026-03-24T13:11:43.977942
97000,0.016292,0.5392,-4.9900,2026-03-24T13:12:32.113421
98000,0.015201,0.5345,-4.9900,2026-03-24T13:13:20.401791
99000,0.014973,0.5297,-4.9900,2026-03-24T13:14:09.873801
100000,0.015503,0.5250,-4.9900,2026-03-24T13:15:00.329009
1000,88.967798,0.9952,-161.9660,2026-03-24T13:38:36.286391
2000,63.362397,0.9905,-146.7378,2026-03-24T13:39:26.442292
3000,77.513457,0.9858,-156.9158,2026-03-24T13:40:15.905474
4000,87.365121,0.9810,-90.9898,2026-03-24T13:41:05.372059
5000,79.612105,0.9763,-157.6284,2026-03-24T13:41:55.407194
6000,78.735906,0.9715,-173.9698,2026-03-24T13:42:46.231441
7000,78.455995,0.9667,-100.8769,2026-03-24T13:43:37.408708
8000,74.991777,0.9620,-111.6362,2026-03-24T13:44:29.105082
9000,73.884217,0.9572,-113.2038,2026-03-24T13:45:21.143613
10000,69.481885,0.9525,-149.3644,2026-03-24T13:46:12.632737
11000,68.533079,0.9477,-144.1033,2026-03-24T13:47:05.569549
12000,67.654234,0.9430,-118.5127,2026-03-24T13:47:56.301834
13000,66.899715,0.9383,-121.9842,2026-03-24T13:48:47.176108
14000,66.551982,0.9335,-121.3691,2026-03-24T13:49:37.573063
15000,64.490125,0.9288,-127.8173,2026-03-24T13:50:27.676069
16000,64.851537,0.9240,-136.5487,2026-03-24T13:51:17.125330
17000,63.322212,0.9193,-116.1740,2026-03-24T13:52:05.821157
18000,61.657442,0.9145,-125.0073,2026-03-24T13:52:54.295907
19000,57.647082,0.9097,-146.3267,2026-03-24T13:53:43.528793
20000,57.866759,0.9050,-145.6760,2026-03-24T13:54:32.467540
21000,59.225133,0.9002,-153.2140,2026-03-24T13:55:21.696888
22000,59.672134,0.8955,-138.8800,2026-03-24T13:56:13.043986
23000,56.801217,0.8907,-123.1484,2026-03-24T13:57:02.134821
24000,57.151273,0.8860,-103.2256,2026-03-24T13:57:52.014612
25000,56.027150,0.8813,-111.3702,2026-03-24T13:58:40.917749
26000,57.413207,0.8765,-120.7502,2026-03-24T13:59:31.660801
27000,57.634323,0.8717,-126.3678,2026-03-24T14:00:21.541184
28000,55.643113,0.8670,-109.4851,2026-03-24T14:01:10.188040
29000,53.064730,0.8623,-145.7380,2026-03-24T14:02:00.039771
30000,52.816876,0.8575,-108.4018,2026-03-24T14:02:50.112954
31000,52.648233,0.8528,-129.4162,2026-03-24T14:03:40.275639
32000,52.355768,0.8480,-128.1760,2026-03-24T14:04:29.560067
33000,51.022342,0.8432,-140.8147,2026-03-24T14:05:19.138616
34000,50.552344,0.8385,-109.0382,2026-03-24T14:06:10.458130
35000,50.194835,0.8338,-137.0704,2026-03-24T14:07:00.933699
36000,52.466509,0.8290,-133.1980,2026-03-24T14:07:51.652312
37000,51.271043,0.8242,-129.7220,2026-03-24T14:08:42.489840
38000,50.060610,0.8195,-121.5347,2026-03-24T14:09:33.756509
39000,49.404275,0.8148,-113.7060,2026-03-24T14:10:24.650482
40000,50.145517,0.8100,-114.1231,2026-03-24T14:11:13.500780
41000,50.390253,0.8052,-126.2927,2026-03-24T14:12:03.454034
42000,49.256859,0.8005,-115.0478,2026-03-24T14:13:02.608042
43000,48.478670,0.7957,-129.0091,2026-03-24T14:13:52.393501
44000,51.370216,0.7910,-109.7024,2026-03-24T14:14:40.905854
45000,50.930606,0.7862,-108.9953,2026-03-24T14:15:28.992040
46000,51.133304,0.7815,-129.4091,2026-03-24T14:16:19.837921
47000,50.934853,0.7767,-103.8969,2026-03-24T14:17:08.210964
48000,50.281144,0.7720,-118.8802,2026-03-24T14:17:56.894251
49000,50.090780,0.7673,-128.1093,2026-03-24T14:18:45.411335
50000,48.855469,0.7625,-103.8993,2026-03-24T14:19:33.656137
51000,47.767595,0.7578,-114.2029,2026-03-24T14:20:22.863699
52000,47.913877,0.7530,-126.2018,2026-03-24T14:21:11.749954
53000,46.842306,0.7483,-117.0558,2026-03-24T14:21:59.683565
54000,48.896818,0.7435,-103.5511,2026-03-24T14:22:48.278102
55000,48.838658,0.7388,-110.0149,2026-03-24T14:23:37.405404
56000,49.815981,0.7340,-110.8007,2026-03-24T14:24:25.909914
57000,46.988966,0.7293,-129.0740,2026-03-24T14:25:15.212890
58000,47.706287,0.7245,-123.8404,2026-03-24T14:26:04.896299
59000,48.631863,0.7198,-145.7087,2026-03-24T14:26:55.304670
60000,50.588491,0.7150,-117.3836,2026-03-24T14:27:43.749979
61000,49.630878,0.7103,-156.0591,2026-03-24T14:28:31.953707
62000,50.262381,0.7055,-162.9384,2026-03-24T14:29:20.873157
63000,49.897661,0.7007,-139.3531,2026-03-24T14:30:08.670023
64000,51.796693,0.6960,-154.3298,2026-03-24T14:30:56.797083
65000,51.040135,0.6913,-154.5720,2026-03-24T14:31:45.455574
66000,47.981993,0.6865,-107.0884,2026-03-24T14:32:32.948095
67000,50.857954,0.6817,-123.1507,2026-03-24T14:33:20.442694
68000,50.154676,0.6770,-124.0167,2026-03-24T14:34:07.887659
69000,48.402868,0.6722,-134.0213,2026-03-24T14:34:56.021445
70000,48.663566,0.6675,-123.4936,2026-03-24T14:35:43.722309
71000,49.173707,0.6628,-123.8560,2026-03-24T14:36:32.413774
72000,48.363359,0.6580,-120.0933,2026-03-24T14:37:21.628358
73000,49.586551,0.6532,-121.7447,2026-03-24T14:38:10.936164
74000,50.306620,0.6485,-125.5071,2026-03-24T14:39:03.257033
75000,49.841839,0.6438,-158.1569,2026-03-24T14:39:54.014395
76000,50.910494,0.6390,-127.7951,2026-03-24T14:40:42.824196
77000,66.113078,0.6342,-143.7520,2026-03-24T14:41:32.370104
78000,71.773922,0.6295,-121.1829,2026-03-24T14:42:21.915301
79000,48.294506,0.6248,-107.4749,2026-03-24T14:43:11.434374
80000,48.573780,0.6200,-122.6287,2026-03-24T14:44:00.995610
81000,49.952389,0.6153,-113.9584,2026-03-24T14:44:51.077791
82000,49.195236,0.6105,-146.8738,2026-03-24T14:45:40.077184
83000,62.615530,0.6058,-116.5096,2026-03-24T14:46:29.765038
84000,68.536323,0.6010,-142.6731,2026-03-24T14:47:19.425048
85000,69.250443,0.5962,-139.2400,2026-03-24T14:48:08.841394
86000,68.943032,0.5915,-115.0760,2026-03-24T14:48:59.565690
87000,55.203051,0.5868,-131.9782,2026-03-24T14:49:47.605047
88000,59.371773,0.5820,-127.5760,2026-03-24T14:50:35.555659
89000,61.204826,0.5773,-79.8327,2026-03-24T14:51:23.290245
90000,61.079128,0.5725,-145.8538,2026-03-24T14:52:11.041947
91000,50.332933,0.5677,-157.8062,2026-03-24T14:53:00.059314
92000,51.760536,0.5630,-135.5067,2026-03-24T14:53:49.958498
93000,52.682728,0.5582,-114.1676,2026-03-24T14:54:39.946219
94000,58.969622,0.5535,-126.0873,2026-03-24T14:55:29.979301
95000,52.991341,0.5487,-91.1987,2026-03-24T14:56:19.570132
96000,51.903793,0.5440,-122.2716,2026-03-24T14:57:09.608517
97000,46.213946,0.5392,-99.8311,2026-03-24T14:57:59.425951
98000,45.481961,0.5345,-119.7631,2026-03-24T14:58:50.354038
99000,50.604888,0.5297,-136.6062,2026-03-24T14:59:40.591365
100000,60.007362,0.5250,-122.6138,2026-03-24T15:00:29.523692
101000,52.472547,0.5203,-156.9049,2026-03-24T15:25:36.595412
102000,46.812154,0.5155,-163.0680,2026-03-24T15:26:25.965688
103000,52.636282,0.5107,-103.1822,2026-03-24T15:27:14.817868
104000,45.691602,0.5060,-90.0189,2026-03-24T15:28:03.605193
105000,78.445865,0.5013,-126.8642,2026-03-24T15:28:52.987851
106000,59.672685,0.4965,-116.9078,2026-03-24T15:29:41.417044
107000,51.253650,0.4917,-109.8556,2026-03-24T15:30:30.634212
108000,45.333406,0.4870,-126.0238,2026-03-24T15:31:20.849461
109000,45.126161,0.4823,-135.0153,2026-03-24T15:32:11.019976
110000,84.172546,0.4775,-115.7353,2026-03-24T15:33:01.137959
111000,58.844713,0.4728,-151.5453,2026-03-24T15:33:52.712306
112000,53.045092,0.4680,-111.9844,2026-03-24T15:34:41.728314
113000,50.886261,0.4633,-119.0016,2026-03-24T15:35:31.046650
114000,58.610033,0.4585,-121.2562,2026-03-24T15:36:20.487293
115000,65.885460,0.4538,-112.1793,2026-03-24T15:37:10.066355
116000,46.996309,0.4490,-119.4204,2026-03-24T15:37:59.566480
117000,52.673226,0.4443,-132.1829,2026-03-24T15:38:50.284820
118000,65.050946,0.4395,-118.3242,2026-03-24T15:39:39.896312
119000,51.614412,0.4347,-85.9422,2026-03-24T15:40:28.879009
120000,57.668890,0.4300,-136.1284,2026-03-24T15:41:17.966364
121000,63.466532,0.4252,-115.6611,2026-03-24T15:42:08.230428
122000,47.101978,0.4205,-127.3751,2026-03-24T15:42:58.884954
123000,58.763210,0.4157,-141.5751,2026-03-24T15:43:49.147448
124000,44.751522,0.4110,-138.5636,2026-03-24T15:44:37.614023
125000,56.980995,0.4062,-97.3524,2026-03-24T15:45:26.746202
126000,62.410032,0.4015,-143.0827,2026-03-24T15:46:16.918843
127000,43.801509,0.3968,-148.2964,2026-03-24T15:47:06.248099
128000,45.735701,0.3920,-104.7100,2026-03-24T15:47:56.498653
129000,43.110205,0.3873,-122.9760,2026-03-24T15:48:46.708184
130000,43.941645,0.3825,-121.4258,2026-03-24T15:49:35.795749
131000,44.853336,0.3778,-95.2598,2026-03-24T15:50:26.241393
132000,46.007399,0.3730,-81.9084,2026-03-24T15:51:15.805310
133000,42.799849,0.3682,-123.1924,2026-03-24T15:52:08.138404
134000,42.950861,0.3635,-120.1798,2026-03-24T15:52:57.527785
135000,43.534822,0.3587,-107.8396,2026-03-24T15:53:46.813377
136000,41.470052,0.3540,-109.9893,2026-03-24T15:54:36.706018
137000,42.177780,0.3493,-117.9516,2026-03-24T15:55:26.743567
1000,69.498476,0.9952,-197.2193,2026-03-24T15:57:03.926851
2000,56.135313,0.9905,-147.1778,2026-03-24T15:58:00.694049
1000,48.935208,0.9952,-157.5364,2026-03-24T15:59:46.888127
2000,40.018900,0.9905,-135.5178,2026-03-24T16:00:36.291784
3000,31.571911,0.9858,-104.8524,2026-03-24T16:01:26.451912
4000,29.983000,0.9810,-113.3129,2026-03-24T16:02:16.633765
5000,31.820042,0.9763,-101.0596,2026-03-24T16:03:06.488872
6000,31.728650,0.9715,-108.0587,2026-03-24T16:04:03.205735
7000,33.921661,0.9667,-124.5391,2026-03-24T16:05:06.208239
8000,34.899330,0.9620,-104.9356,2026-03-24T16:06:06.040368
9000,40.040127,0.9572,-121.6373,2026-03-24T16:07:09.018593
10000,42.701803,0.9525,-135.1284,2026-03-24T16:08:03.297771
11000,46.092691,0.9477,-97.6653,2026-03-24T16:08:54.772805
12000,49.203220,0.9430,-105.6893,2026-03-24T16:09:44.927729
13000,52.507988,0.9383,-95.0756,2026-03-24T16:10:33.790507
14000,56.326105,0.9335,-120.2978,2026-03-24T16:11:22.669521
15000,57.191133,0.9288,-108.4756,2026-03-24T16:12:10.935473
16000,61.360707,0.9240,-81.2396,2026-03-24T16:13:00.178056
17000,74.731309,0.9193,-124.1818,2026-03-24T16:13:49.250299
18000,81.308137,0.9145,-137.5409,2026-03-24T16:14:38.235747
19000,84.101254,0.9097,-129.7702,2026-03-24T16:15:28.551694
20000,84.943973,0.9050,-126.5436,2026-03-24T16:16:18.470812
21000,84.204608,0.9002,-123.2089,2026-03-24T16:17:08.048493
22000,91.094845,0.8955,-117.7320,2026-03-24T16:17:58.116223
23000,92.606521,0.8907,-118.8244,2026-03-24T16:18:49.318158
24000,95.448200,0.8860,-137.2227,2026-03-24T16:19:40.746361
25000,105.848494,0.8813,-119.0324,2026-03-24T16:20:29.608017
26000,105.803708,0.8765,-96.5076,2026-03-24T16:21:19.848217
27000,120.486443,0.8717,-159.9169,2026-03-24T16:22:10.129711
28000,145.401275,0.8670,-113.1164,2026-03-24T16:22:58.798585
29000,142.340829,0.8623,-146.5564,2026-03-24T16:23:48.414143
30000,159.149563,0.8575,-104.4600,2026-03-24T16:24:36.365624
31000,158.662487,0.8528,-106.8462,2026-03-24T16:25:27.119235
32000,158.826344,0.8480,-102.4751,2026-03-24T16:26:15.299949
33000,177.213621,0.8432,-105.2196,2026-03-24T16:27:06.157374
34000,173.860588,0.8385,-102.0004,2026-03-24T16:27:54.141020
35000,174.973051,0.8338,-128.7476,2026-03-24T16:28:42.372286
36000,176.674263,0.8290,-135.1093,2026-03-24T16:29:32.874008
37000,191.487832,0.8242,-128.8493,2026-03-24T16:30:20.970668
38000,197.153498,0.8195,-107.7684,2026-03-24T16:31:08.890664
39000,211.806859,0.8148,-125.5636,2026-03-24T16:31:57.168577
40000,236.921403,0.8100,-130.5520,2026-03-24T16:32:45.335109
41000,257.352044,0.8052,-140.0329,2026-03-24T16:33:35.159774
42000,254.083864,0.8005,-132.9827,2026-03-24T16:34:24.366595
43000,257.502646,0.7957,-125.8547,2026-03-24T16:35:13.936427
44000,289.863850,0.7910,-107.1578,2026-03-24T16:36:02.417126
45000,314.991653,0.7862,-91.7956,2026-03-24T16:36:51.648075
46000,316.005007,0.7815,-103.6427,2026-03-24T16:37:41.351483
47000,344.879291,0.7767,-107.9089,2026-03-24T16:38:30.719491
48000,332.828389,0.7720,-118.2302,2026-03-24T16:39:21.761299
49000,326.549142,0.7673,-111.2591,2026-03-24T16:40:11.298954
50000,329.834259,0.7625,-126.0773,2026-03-24T16:41:08.024345
51000,339.173304,0.7578,-88.8178,2026-03-24T16:42:05.240353
52000,352.698503,0.7530,-107.2262,2026-03-24T16:42:55.128554
53000,326.363575,0.7483,-110.2227,2026-03-24T16:43:43.405645
54000,337.949177,0.7435,-106.8222,2026-03-24T16:44:43.471260
1000,54.938119,0.9952,-54.5600,2026-03-24T16:46:20.104488
2000,35.220974,0.9905,-72.3173,2026-03-24T16:47:08.295882
3000,27.794386,0.9858,-65.3169,2026-03-24T16:47:55.890964
4000,27.798836,0.9810,-71.3387,2026-03-24T16:48:45.709078
5000,30.310619,0.9763,-59.9067,2026-03-24T16:49:35.599652
6000,30.001972,0.9715,-62.5524,2026-03-24T16:50:27.000710
7000,31.438058,0.9667,-62.9209,2026-03-24T16:51:16.732399
8000,37.063535,0.9620,-44.1307,2026-03-24T16:52:05.994200
9000,39.997417,0.9572,-58.6844,2026-03-24T16:52:55.496379
10000,43.705679,0.9525,-49.9271,2026-03-24T16:53:45.407989
11000,44.709287,0.9477,-54.9893,2026-03-24T16:54:35.667571
12000,45.724980,0.9430,-74.7920,2026-03-24T16:55:24.892305
13000,63.576359,0.9383,-68.5022,2026-03-24T16:56:14.620019
14000,55.772640,0.9335,-63.1520,2026-03-24T16:57:04.165502
15000,64.731490,0.9288,-87.0444,2026-03-24T16:57:53.883656
16000,61.557372,0.9240,-78.8124,2026-03-24T16:58:45.302153
17000,66.979651,0.9193,-98.1440,2026-03-24T16:59:35.594778
18000,72.899876,0.9145,-72.2787,2026-03-24T17:00:25.489301
19000,70.811460,0.9097,-85.8413,2026-03-24T17:01:14.949486
20000,69.239791,0.9050,-55.8444,2026-03-24T17:02:04.414574
21000,82.402055,0.9002,-63.3116,2026-03-24T17:02:54.907549
22000,84.234871,0.8955,-56.3524,2026-03-24T17:03:43.848997
23000,86.330751,0.8907,-64.9667,2026-03-24T17:04:33.806770
24000,92.093261,0.8860,-52.7996,2026-03-24T17:05:23.242071
25000,97.591446,0.8813,-67.6956,2026-03-24T17:06:12.776319
26000,99.601289,0.8765,-65.4404,2026-03-24T17:07:02.676785
27000,107.822817,0.8717,-51.4662,2026-03-24T17:07:51.139628
28000,112.657025,0.8670,-60.8849,2026-03-24T17:08:40.220833
29000,114.684871,0.8623,-79.2849,2026-03-24T17:09:31.231155
30000,124.563001,0.8575,-52.6147,2026-03-24T17:10:20.753983
31000,125.301363,0.8528,-64.4693,2026-03-24T17:11:10.429915
32000,129.016207,0.8480,-81.3844,2026-03-24T17:11:59.951148
33000,131.175750,0.8432,-64.7129,2026-03-24T17:12:49.258010
34000,150.385796,0.8385,-58.8111,2026-03-24T17:13:38.085114
35000,183.853422,0.8338,-90.1262,2026-03-24T17:14:26.948688
36000,192.007375,0.8290,-71.2471,2026-03-24T17:15:16.577754
37000,207.411911,0.8242,-69.9884,2026-03-24T17:16:06.270635
38000,220.782067,0.8195,-66.4111,2026-03-24T17:16:55.723557
39000,237.437827,0.8148,-68.2547,2026-03-24T17:17:44.921424
40000,236.489681,0.8100,-59.7129,2026-03-24T17:18:34.937931
41000,269.622939,0.8052,-82.5253,2026-03-24T17:19:30.089577
42000,265.146240,0.8005,-64.0569,2026-03-24T17:20:22.546674
43000,277.588646,0.7957,-60.4191,2026-03-24T17:21:14.546265
44000,258.855879,0.7910,-68.5209,2026-03-24T17:22:03.754235
45000,274.893612,0.7862,-74.1169,2026-03-24T17:22:53.916506
