1000,24.078836,0.9810,-367.7560,2026-03-23T22:06:26.965571
46000,266.717367,0.7815,-60.3053,2026-03-24T17:23:44.430074
47000,272.884870,0.7767,-57.7342,2026-03-24T17:24:35.385933
48000,257.670233,0.7720,-56.4787,2026-03-24T17:25:26.616031
49000,240.838163,0.7673,-56.1351,2026-03-24T17:26:16.719669
50000,278.078203,0.7625,-62.5707,2026-03-24T17:27:07.314402
51000,273.046689,0.7578,-61.8858,2026-03-24T17:27:57.388194
52000,338.989573,0.7530,-46.2569,2026-03-24T17:28:47.599516
53000,295.165830,0.7483,-58.0982,2026-03-24T17:29:38.091707
54000,312.868536,0.7435,-63.6093,2026-03-24T17:30:28.826522
55000,304.938014,0.7388,-73.5089,2026-03-24T17:31:19.338529
56000,621.071206,0.7340,-58.7107,2026-03-24T17:32:09.345179
57000,686.944127,0.7293,-52.6333,2026-03-24T17:32:58.010807
58000,735.483900,0.7245,-55.4938,2026-03-24T17:33:46.834967
59000,747.993841,0.7198,-64.8747,2026-03-24T17:34:35.438207
60000,1943.119334,0.7150,-63.4636,2026-03-24T17:35:24.905394
61000,2080.510986,0.7103,-65.3684,2026-03-24T17:36:15.281958
62000,6658.530115,0.7055,-58.6662,2026-03-24T17:37:05.077654
63000,1581.960220,0.7007,-84.8573,2026-03-24T17:37:54.083082
64000,5538.293930,0.6960,-62.6738,2026-03-24T17:38:43.132643
65000,12932.336477,0.6913,-70.4156,2026-03-24T17:39:33.682249
66000,39580.626591,0.6865,-53.6067,2026-03-24T17:40:24.366948
67000,5874.393196,0.6817,-56.0342,2026-03-24T17:41:15.292145
68000,62700.853276,0.6770,-52.5147,2026-03-24T17:42:05.934652
69000,32966.458171,0.6722,-69.6676,2026-03-24T17:42:56.564479
70000,26241.491432,0.6675,-61.4653,2026-03-24T17:43:46.661850
71000,126616.442427,0.6628,-71.1218,2026-03-24T17:44:36.191178
72000,131918.594143,0.6580,-60.3667,2026-03-24T17:45:25.740020
73000,146595.866723,0.6532,-60.9596,2026-03-24T17:46:16.274629
74000,115794.089833,0.6485,-58.6996,2026-03-24T17:47:05.173222
75000,362412.433124,0.6438,-74.8329,2026-03-24T17:47:54.495244
76000,314072.751964,0.6390,-60.7742,2026-03-24T17:48:45.676722
77000,132892.602751,0.6342,-62.6760,2026-03-24T17:49:35.855880
78000,322296.889706,0.6295,-86.5062,2026-03-24T17:50:25.054977
79000,161629.779030,0.6248,-69.4884,2026-03-24T17:51:14.186516
80000,113604.095210,0.6200,-67.2342,2026-03-24T17:52:02.723159
81000,159795.944859,0.6153,-44.1622,2026-03-24T17:52:52.175472
82000,55422.634310,0.6105,-56.1889,2026-03-24T17:53:41.516201
83000,4382.420876,0.6058,-73.7240,2026-03-24T17:54:31.649362
84000,2654.456468,0.6010,-75.8827,2026-03-24T17:55:22.205857
85000,2352.547419,0.5962,-66.4880,2026-03-24T17:56:12.732420
86000,4208.039297,0.5915,-68.8964,2026-03-24T17:57:04.218003
87000,3166.649550,0.5868,-64.9653,2026-03-24T17:57:54.368655
88000,1939.715072,0.5820,-53.2453,2026-03-24T17:58:45.499520
89000,2082.808679,0.5773,-52.4111,2026-03-24T17:59:35.967209
90000,1495.362354,0.5725,-66.1440,2026-03-24T18:00:26.566843
91000,1159.388711,0.5677,-60.8436,2026-03-24T18:01:16.824660
92000,960.267043,0.5630,-53.0902,2026-03-24T18:02:06.189627
93000,1448.315458,0.5582,-50.6778,2026-03-24T18:02:56.609115
94000,781.181335,0.5535,-64.2556,2026-03-24T18:03:46.880835
95000,1413.150111,0.5487,-55.1573,2026-03-24T18:04:37.885115
96000,1259.043420,0.5440,-52.3320,2026-03-24T18:05:27.738145
97000,741.688988,0.5392,-59.3453,2026-03-24T18:06:16.505544
98000,856.866543,0.5345,-42.9742,2026-03-24T18:07:06.281263
99000,769.054928,0.5297,-77.1942,2026-03-24T18:07:56.564230
100000,404.088739,0.5250,-58.1484,2026-03-24T18:08:48.293312
101000,1211.897589,0.5203,-46.6316,2026-03-24T18:46:55.964230
102000,767.542347,0.5155,-81.5738,2026-03-24T18:47:44.595157
103000,704.928637,0.5107,-64.7316,2026-03-24T18:48:34.829058
104000,248.350429,0.5060,-86.1822,2026-03-24T18:49:24.851805
105000,631.853423,0.5013,-48.5471,2026-03-24T18:50:14.121784
106000,344.680427,0.4965,-52.5951,2026-03-24T18:51:04.927248
107000,260.690000,0.4917,-60.2782,2026-03-24T18:51:55.444637
108000,338.556923,0.4870,-46.5182,2026-03-24T18:52:45.386295
109000,386.871019,0.4823,-54.3209,2026-03-24T18:53:34.617300
110000,358.887560,0.4775,-49.8156,2026-03-24T18:54:24.405203
111000,504.343941,0.4728,-54.1102,2026-03-24T18:55:14.351338
112000,305.000235,0.4680,-72.3693,2026-03-24T18:56:04.058944
113000,530.803957,0.4633,-49.2227,2026-03-24T18:56:53.793470
114000,569.597917,0.4585,-57.3089,2026-03-24T18:57:43.096039
115000,412.865475,0.4538,-50.0244,2026-03-24T18:58:32.915128
116000,751.179224,0.4490,-52.5991,2026-03-24T18:59:21.863872
117000,428.455140,0.4443,-65.9844,2026-03-24T19:00:11.114646
118000,450.584061,0.4395,-50.1858,2026-03-24T19:01:02.480063
119000,479.273935,0.4347,-62.2022,2026-03-24T19:01:51.573197
120000,263.905871,0.4300,-52.3760,2026-03-24T19:02:40.427208
121000,200.940365,0.4252,-51.1853,2026-03-24T19:03:30.188588
122000,143.840195,0.4205,-53.4742,2026-03-24T19:04:19.443597
123000,119.086127,0.4157,-51.7996,2026-03-24T19:05:09.298249
124000,95.322876,0.4110,-54.5760,2026-03-24T19:05:59.686690
125000,179.658407,0.4062,-44.4138,2026-03-24T19:06:49.388035
126000,189.068878,0.4015,-45.2253,2026-03-24T19:07:39.616363
127000,168.924623,0.3968,-50.4924,2026-03-24T19:08:29.229602
128000,104.632150,0.3920,-44.3236,2026-03-24T19:09:20.452538
129000,175.519720,0.3873,-48.6969,2026-03-24T19:10:10.803216
130000,119.495225,0.3825,-57.6707,2026-03-24T19:11:02.559127
131000,120.555272,0.3778,-54.0413,2026-03-24T19:11:53.066099
132000,126.912112,0.3730,-73.8089,2026-03-24T19:12:42.582092
133000,69.923613,0.3682,-51.6680,2026-03-24T19:13:32.660921
134000,137.908241,0.3635,-60.9244,2026-03-24T19:14:22.706210
135000,202.654016,0.3587,-70.3151,2026-03-24T19:15:12.535544
136000,185.607464,0.3540,-59.9187,2026-03-24T19:16:02.617628
137000,97.628159,0.3493,-57.1556,2026-03-24T19:16:51.777651
138000,84.101315,0.3445,-61.1013,2026-03-24T19:17:40.806279
139000,148.096308,0.3398,-47.0684,2026-03-24T19:18:29.761589
140000,108.681286,0.3350,-62.7600,2026-03-24T19:19:20.360174
141000,201.717310,0.3303,-58.7978,2026-03-24T19:20:09.767270
142000,218.647241,0.3255,-47.3160,2026-03-24T19:21:00.039550
143000,172.469887,0.3208,-50.0711,2026-03-24T19:21:48.908470
144000,49.320524,0.3160,-55.6982,2026-03-24T19:22:38.129550
145000,56.262532,0.3112,-61.2013,2026-03-24T19:23:28.032400
146000,293.161384,0.3065,-47.0382,2026-03-24T19:24:18.600181
147000,326.657967,0.3018,-54.4600,2026-03-24T19:25:08.109125
148000,264.760541,0.2970,-72.3404,2026-03-24T19:25:58.738793
149000,238.924714,0.2923,-54.9613,2026-03-24T19:26:49.487328
150000,135.708938,0.2875,-67.3244,2026-03-24T19:27:40.169651
151000,567.488059,0.2828,-35.6218,2026-03-24T19:28:31.265046
152000,261.323803,0.2780,-48.2453,2026-03-24T19:29:21.209439
153000,337.346264,0.2733,-50.8369,2026-03-24T19:30:10.829807
154000,468.004858,0.2685,-48.8182,2026-03-24T19:31:01.400594
155000,139.566952,0.2638,-62.2716,2026-03-24T19:31:51.470231
156000,246.645175,0.2590,-44.1729,2026-03-24T19:32:40.816448
157000,319.512351,0.2542,-53.3658,2026-03-24T19:33:31.428881
158000,172.987830,0.2495,-50.6373,2026-03-24T19:34:21.782187
159000,339.045044,0.2447,-40.6933,2026-03-24T19:35:12.105251
160000,178.871191,0.2400,-53.1844,2026-03-24T19:36:02.659695
161000,251.697818,0.2352,-52.5222,2026-03-24T19:36:53.542134
162000,178.891495,0.2305,-58.5960,2026-03-24T19:37:43.146286
163000,160.365709,0.2257,-48.9142,2026-03-24T19:38:33.331428
164000,89.680768,0.2210,-65.3116,2026-03-24T19:39:23.554423
165000,77.283101,0.2163,-49.4156,2026-03-24T19:40:14.135265
166000,51.659028,0.2115,-45.0751,2026-03-24T19:41:05.324306
167000,70.929726,0.2068,-66.6751,2026-03-24T19:41:55.225598
168000,55.140034,0.2020,-60.1244,2026-03-24T19:42:45.495411
169000,34.686630,0.1972,-52.2418,2026-03-24T19:43:35.643834
170000,33.082936,0.1925,-59.9302,2026-03-24T19:44:25.244011
171000,41.621656,0.1877,-61.4987,2026-03-24T19:45:14.691104
172000,27.511792,0.1830,-62.5778,2026-03-24T19:46:03.694465
173000,30.631771,0.1782,-30.2538,2026-03-24T19:46:52.987330
174000,30.551177,0.1735,-46.3036,2026-03-24T19:47:42.680661
175000,31.213117,0.1688,-48.6822,2026-03-24T19:48:31.977529
176000,28.176607,0.1640,-63.0276,2026-03-24T19:49:21.832796
177000,25.928507,0.1593,-44.7396,2026-03-24T19:50:12.109055
178000,26.618527,0.1545,-51.5080,2026-03-24T19:51:03.282765
179000,26.846676,0.1498,-55.8884,2026-03-24T19:51:52.349155
180000,31.921910,0.1450,-56.6964,2026-03-24T19:52:42.313005
181000,29.786083,0.1403,-55.1529,2026-03-24T19:53:32.190102
182000,28.456642,0.1355,-37.3862,2026-03-24T19:54:21.642960
183000,26.195606,0.1307,-64.3511,2026-03-24T19:55:10.658172
184000,27.732273,0.1260,-49.4084,2026-03-24T19:55:58.910739
185000,25.406880,0.1212,-59.6947,2026-03-24T19:56:47.478053
186000,27.699704,0.1165,-53.6862,2026-03-24T19:57:37.281914
187000,25.505939,0.1117,-59.9680,2026-03-24T19:58:26.935658
188000,26.675674,0.1070,-50.8800,2026-03-24T19:59:15.995220
189000,24.855788,0.1023,-55.2858,2026-03-24T20:00:04.427966
190000,25.957253,0.0975,-57.1676,2026-03-24T20:00:54.825587
191000,25.530167,0.0928,-43.2324,2026-03-24T20:01:44.935656
192000,25.371230,0.0880,-44.6996,2026-03-24T20:02:34.626762
193000,25.471945,0.0833,-57.5178,2026-03-24T20:03:24.447248
194000,24.170516,0.0785,-55.8404,2026-03-24T20:04:14.163769
195000,27.158042,0.0737,-53.1400,2026-03-24T20:05:03.852000
196000,25.045842,0.0690,-57.5609,2026-03-24T20:05:53.562066
197000,25.600292,0.0642,-48.5356,2026-03-24T20:06:43.283826
198000,25.927129,0.0595,-53.3422,2026-03-24T20:07:33.059325
199000,24.810010,0.0547,-68.0693,2026-03-24T20:08:23.834591
200000,24.572182,0.0500,-64.1427,2026-03-24T20:09:14.455150
1000,29.044899,0.9952,-33.2547,2026-03-24T20:14:24.796345
2000,20.511426,0.9905,-33.8853,2026-03-24T20:15:11.405007
3000,46.700548,0.9858,-44.9533,2026-03-24T20:15:59.259292
4000,44.158508,0.9810,-41.6227,2026-03-24T20:16:46.208837
5000,31.872940,0.9763,-36.2947,2026-03-24T20:17:34.550040
6000,32.298431,0.9715,-51.6680,2026-03-24T20:18:23.153776
7000,30.366400,0.9667,-35.8693,2026-03-24T20:19:10.358757
8000,35.276042,0.9620,-41.7080,2026-03-24T20:19:57.428564
9000,37.149579,0.9572,-45.2107,2026-03-24T20:20:46.171839
10000,36.088328,0.9525,-20.1893,2026-03-24T20:21:33.706029
11000,38.188401,0.9477,-50.4707,2026-03-24T20:22:21.184036
12000,38.493741,0.9430,-45.1373,2026-03-24T20:23:08.210298
13000,45.522274,0.9383,-65.0947,2026-03-24T20:23:56.006893
14000,51.255484,0.9335,-22.6293,2026-03-24T20:24:42.927587
15000,48.515280,0.9288,-44.1987,2026-03-24T20:25:29.242553
16000,48.766446,0.9240,-45.5067,2026-03-24T20:26:16.174108
17000,50.063679,0.9193,-37.9520,2026-03-24T20:27:03.521468
18000,50.762139,0.9145,-31.2333,2026-03-24T20:27:51.822718
19000,52.125576,0.9097,-44.9547,2026-03-24T20:28:40.990238
20000,54.092735,0.9050,-47.6573,2026-03-24T20:29:29.161025
21000,57.410373,0.9002,-35.8973,2026-03-24T20:30:20.433331
22000,55.696708,0.8955,-38.6160,2026-03-24T20:31:10.423977
23000,55.797080,0.8907,-55.9720,2026-03-24T20:31:59.726671
24000,63.460762,0.8860,-45.4200,2026-03-24T20:32:48.553916
25000,61.402944,0.8813,-35.9453,2026-03-24T20:33:36.669003
26000,67.871620,0.8765,-37.8760,2026-03-24T20:34:25.971303
27000,63.104057,0.8717,-42.2493,2026-03-24T20:35:14.438791
28000,70.534465,0.8670,-52.1333,2026-03-24T20:36:02.473185
29000,76.671593,0.8623,-41.9147,2026-03-24T20:36:50.758928
30000,71.423392,0.8575,-46.8587,2026-03-24T20:37:39.913041
31000,75.585350,0.8528,-37.5427,2026-03-24T20:38:30.967299
32000,70.019824,0.8480,-47.3947,2026-03-24T20:39:19.850901
33000,73.864470,0.8432,-39.4293,2026-03-24T20:40:08.668666
34000,79.634744,0.8385,-43.5960,2026-03-24T20:40:58.647924
35000,78.984839,0.8338,-50.0773,2026-03-24T20:41:47.320806
36000,80.576841,0.8290,-39.6200,2026-03-24T20:42:35.798754
37000,83.218894,0.8242,-46.6280,2026-03-24T20:43:24.625682
38000,91.517705,0.8195,-41.3987,2026-03-24T20:44:13.544033
39000,87.778587,0.8148,-64.4627,2026-03-24T20:45:02.861604
40000,94.765837,0.8100,-53.2040,2026-03-24T20:45:51.588941
41000,95.025984,0.8052,-46.3187,2026-03-24T20:46:40.665345
42000,94.078019,0.8005,-34.6093,2026-03-24T20:47:29.040394
43000,101.931220,0.7957,-43.0200,2026-03-24T20:48:17.381621
44000,100.097673,0.7910,-38.4867,2026-03-24T20:49:11.127885
45000,98.743786,0.7862,-48.7173,2026-03-24T20:50:02.902228
46000,107.569168,0.7815,-51.3733,2026-03-24T20:50:55.844150
47000,108.007723,0.7767,-45.8213,2026-03-24T20:51:44.282262
48000,113.838152,0.7720,-34.1187,2026-03-24T20:52:33.008376
49000,104.543684,0.7673,-35.2107,2026-03-24T20:53:22.441737
50000,112.796805,0.7625,-34.9160,2026-03-24T20:54:12.217548
51000,126.273439,0.7578,-52.2173,2026-03-24T20:55:01.594087
52000,117.811856,0.7530,-41.5587,2026-03-24T20:55:50.645767
53000,126.303379,0.7483,-41.1387,2026-03-24T20:56:39.831047
54000,123.705507,0.7435,-33.7867,2026-03-24T20:57:28.895357
55000,133.228316,0.7388,-39.2293,2026-03-24T20:58:17.044497
56000,127.279639,0.7340,-55.0893,2026-03-24T20:59:05.242976
57000,135.350077,0.7293,-30.4560,2026-03-24T20:59:53.765796
58000,121.641434,0.7245,-29.1987,2026-03-24T21:00:44.624352
59000,134.186597,0.7198,-27.9280,2026-03-24T21:01:34.274694
60000,144.006880,0.7150,-37.1213,2026-03-24T21:02:23.906405
61000,132.890767,0.7103,-31.3467,2026-03-24T21:03:13.324823
62000,128.799614,0.7055,-42.6507,2026-03-24T21:04:02.334222
63000,126.878433,0.7007,-49.7293,2026-03-24T21:04:51.237702
64000,134.155818,0.6960,-33.5360,2026-03-24T21:05:40.303192
65000,138.146071,0.6913,-48.1427,2026-03-24T21:06:28.649383
66000,134.591266,0.6865,-27.5867,2026-03-24T21:07:17.056179
67000,144.581494,0.6817,-38.5347,2026-03-24T21:08:06.986748
68000,140.392799,0.6770,-43.3267,2026-03-24T21:08:55.920648
69000,146.505036,0.6722,-46.7733,2026-03-24T21:09:45.627175
70000,147.692038,0.6675,-23.4987,2026-03-24T21:10:38.077141
71000,171.816816,0.6628,-61.2800,2026-03-24T21:11:28.068103
72000,145.280471,0.6580,-34.6733,2026-03-24T21:12:17.913253
73000,158.803717,0.6532,-41.8680,2026-03-24T21:13:07.095218
74000,155.989488,0.6485,-47.2080,2026-03-24T21:13:56.530510
75000,154.368175,0.6438,-40.9667,2026-03-24T21:14:45.728188
76000,147.784936,0.6390,-43.0547,2026-03-24T21:15:35.694103
77000,149.081352,0.6342,-10.3627,2026-03-24T21:16:24.245338
78000,141.159592,0.6295,-48.1013,2026-03-24T21:17:12.569060
79000,147.385623,0.6248,-38.6147,2026-03-24T21:18:00.858202
80000,144.369937,0.6200,-41.0627,2026-03-24T21:18:49.293910
81000,148.537578,0.6153,-43.3440,2026-03-24T21:19:39.448719
82000,166.241530,0.6105,-56.1653,2026-03-24T21:20:31.066124
83000,152.865586,0.6058,-34.7773,2026-03-24T21:21:20.498942
84000,148.256249,0.6010,-32.7093,2026-03-24T21:22:09.682928
85000,148.645667,0.5962,-47.9147,2026-03-24T21:22:58.306391
86000,150.958817,0.5915,-19.4933,2026-03-24T21:23:47.223533
87000,166.598804,0.5868,-63.2120,2026-03-24T21:24:36.705885
88000,181.963420,0.5820,-45.9987,2026-03-24T21:25:25.587900
89000,248.692619,0.5773,-48.6440,2026-03-24T21:26:13.746797
90000,222.202816,0.5725,-34.4520,2026-03-24T21:27:02.090059
91000,231.033085,0.5677,-41.6707,2026-03-24T21:27:49.843785
92000,234.937413,0.5630,-19.4667,2026-03-24T21:28:37.647706
93000,218.395130,0.5582,-49.6387,2026-03-24T21:29:26.111356
94000,235.652739,0.5535,-24.0933,2026-03-24T21:30:14.042776
95000,194.118631,0.5487,-45.5880,2026-03-24T21:31:02.736767
96000,216.768907,0.5440,-24.3920,2026-03-24T21:31:51.558127
97000,211.285415,0.5392,-38.5480,2026-03-24T21:32:41.320762
98000,182.539714,0.5345,-44.0853,2026-03-24T21:33:31.340609
99000,156.565316,0.5297,-38.3640,2026-03-24T21:34:20.837545
1000,39.899550,0.9952,-67.2065,2026-03-24T22:36:21.773688
2000,26.014445,0.9905,-79.0660,2026-03-24T22:37:12.638134
3000,23.466508,0.9858,-72.1380,2026-03-24T22:38:01.394259
4000,21.536199,0.9810,-76.7510,2026-03-24T22:38:51.039382
5000,20.939958,0.9763,-80.8085,2026-03-24T22:39:39.837437
6000,24.077044,0.9715,-59.6140,2026-03-24T22:40:29.600440
7000,25.169748,0.9667,-103.3085,2026-03-24T22:41:19.311322
8000,26.574821,0.9620,-56.5640,2026-03-24T22:42:08.282055
9000,25.863686,0.9572,-98.4515,2026-03-24T22:42:55.812511
10000,28.220922,0.9525,-100.0220,2026-03-24T22:43:46.295856
11000,27.561685,0.9477,-105.2235,2026-03-24T22:44:34.161378
12000,28.882008,0.9430,-94.5265,2026-03-24T22:45:21.902717
13000,28.714584,0.9383,-94.5520,2026-03-24T22:46:09.360418
14000,32.073938,0.9335,-70.6370,2026-03-24T22:46:56.754252
15000,30.875687,0.9288,-64.4685,2026-03-24T22:47:44.176468
16000,34.049924,0.9240,-70.2630,2026-03-24T22:48:32.372712
17000,35.665688,0.9193,-79.7355,2026-03-24T22:49:21.141866
18000,34.977333,0.9145,-66.7435,2026-03-24T22:50:08.379653
19000,37.731250,0.9097,-109.9050,2026-03-24T22:50:56.536060
20000,37.415540,0.9050,-103.9685,2026-03-24T22:51:44.748807
21000,39.230677,0.9002,-75.1080,2026-03-24T22:52:32.788290
22000,40.022467,0.8955,-100.3475,2026-03-24T22:53:21.620253
23000,40.262695,0.8907,-90.9475,2026-03-24T22:54:10.400088
24000,43.187356,0.8860,-86.4020,2026-03-24T22:54:59.712397
25000,47.674533,0.8813,-62.3640,2026-03-24T22:55:47.675047
26000,52.620862,0.8765,-66.5460,2026-03-24T22:56:35.769692
27000,56.044118,0.8717,-105.3300,2026-03-24T22:57:22.748065
28000,58.202595,0.8670,-94.5865,2026-03-24T22:58:10.947787
29000,57.588860,0.8623,-71.6595,2026-03-24T22:59:00.968467
30000,62.931457,0.8575,-77.8190,2026-03-24T22:59:48.984631
31000,60.157387,0.8528,-104.2495,2026-03-24T23:00:37.535197
32000,68.978661,0.8480,-83.3525,2026-03-24T23:01:25.067636
33000,71.037426,0.8432,-91.1270,2026-03-24T23:02:12.917361
34000,69.597811,0.8385,-92.5345,2026-03-24T23:03:01.906079
35000,77.251153,0.8338,-101.7935,2026-03-24T23:03:51.226028
36000,82.046215,0.8290,-69.0065,2026-03-24T23:04:38.833073
37000,81.784414,0.8242,-97.5000,2026-03-24T23:05:26.494085
38000,87.885294,0.8195,-62.0635,2026-03-24T23:06:14.515293
39000,96.292921,0.8148,-93.2265,2026-03-24T23:07:02.628570
40000,98.376845,0.8100,-86.7585,2026-03-24T23:07:50.545438
41000,111.406270,0.8052,-77.4960,2026-03-24T23:08:37.949257
42000,108.629476,0.8005,-89.6685,2026-03-24T23:09:27.696947
43000,111.792585,0.7957,-94.8330,2026-03-24T23:10:15.652421
44000,125.342260,0.7910,-87.1840,2026-03-24T23:11:03.599536
45000,123.484173,0.7862,-81.4075,2026-03-24T23:11:51.167289
46000,130.458680,0.7815,-66.4720,2026-03-24T23:12:40.566380
47000,152.465766,0.7767,-64.0715,2026-03-24T23:13:28.501709
48000,151.797767,0.7720,-90.4830,2026-03-24T23:14:16.669495
49000,163.290620,0.7673,-87.6225,2026-03-24T23:15:04.373656
50000,183.974382,0.7625,-73.5545,2026-03-24T23:15:51.415028
51000,188.481030,0.7578,-82.6255,2026-03-24T23:16:39.345511
52000,206.201567,0.7530,-96.8000,2026-03-24T23:17:26.409610
53000,203.171775,0.7483,-67.4990,2026-03-24T23:18:13.380020
54000,213.632171,0.7435,-90.9900,2026-03-24T23:19:02.449122
55000,216.280597,0.7388,-89.2715,2026-03-24T23:19:49.661069
56000,210.943258,0.7340,-65.3320,2026-03-24T23:20:37.348951
57000,217.744280,0.7293,-60.3665,2026-03-24T23:21:24.423933
58000,220.802975,0.7245,-98.2595,2026-03-24T23:22:11.905801
59000,213.696215,0.7198,-69.0960,2026-03-24T23:23:02.909200
60000,210.028087,0.7150,-95.5715,2026-03-24T23:23:50.621191
61000,223.882349,0.7103,-88.6750,2026-03-24T23:24:39.448976
