1000,24.078836,0.9810,-367.7560,2026-03-23T22:06:26.965571
62000,231.294563,0.7055,-66.1620,2026-03-24T23:25:27.986188
63000,229.975522,0.7007,-69.9565,2026-03-24T23:26:16.148186
64000,209.053134,0.6960,-70.8070,2026-03-24T23:27:05.079926
65000,213.020538,0.6913,-76.2865,2026-03-24T23:27:53.740278
66000,198.577457,0.6865,-64.7470,2026-03-24T23:28:42.815748
67000,202.155722,0.6817,-80.7625,2026-03-24T23:29:31.997954
68000,199.475723,0.6770,-90.3750,2026-03-24T23:30:20.647909
69000,210.981112,0.6722,-98.0655,2026-03-24T23:31:09.675729
70000,222.845321,0.6675,-68.0165,2026-03-24T23:31:58.328632
71000,219.838864,0.6628,-108.0135,2026-03-24T23:32:47.017945
72000,220.862470,0.6580,-64.6855,2026-03-24T23:33:34.193954
73000,213.127296,0.6532,-73.3545,2026-03-24T23:34:23.273446
74000,211.657292,0.6485,-82.4430,2026-03-24T23:35:11.439329
75000,228.922941,0.6438,-68.4235,2026-03-24T23:35:59.253892
76000,235.166740,0.6390,-64.4690,2026-03-24T23:36:47.175739
77000,220.786675,0.6342,-117.2585,2026-03-24T23:37:37.010888
78000,246.332822,0.6295,-70.2030,2026-03-24T23:38:26.106717
79000,252.357266,0.6248,-68.2230,2026-03-24T23:39:16.513962
80000,242.641990,0.6200,-77.3605,2026-03-24T23:40:04.753446
81000,304.362918,0.6153,-93.9555,2026-03-24T23:40:53.428267
82000,273.448000,0.6105,-87.4440,2026-03-24T23:41:42.161842
83000,291.047173,0.6058,-77.4975,2026-03-24T23:42:29.550680
84000,307.953874,0.6010,-92.1860,2026-03-24T23:43:16.207456
85000,282.265259,0.5962,-79.8965,2026-03-24T23:44:04.190561
86000,282.009653,0.5915,-71.3625,2026-03-24T23:44:52.625868
87000,290.873799,0.5868,-92.0655,2026-03-24T23:45:40.703259
88000,321.461465,0.5820,-69.1505,2026-03-24T23:46:29.427704
89000,320.694166,0.5773,-83.3790,2026-03-24T23:47:19.423270
90000,315.281524,0.5725,-63.5905,2026-03-24T23:48:08.556998
91000,283.965686,0.5677,-83.9320,2026-03-24T23:48:57.474232
92000,256.612510,0.5630,-70.4685,2026-03-24T23:49:45.853299
93000,291.867369,0.5582,-65.5255,2026-03-24T23:50:33.442464
94000,301.390747,0.5535,-75.0355,2026-03-24T23:51:20.886217
95000,276.601200,0.5487,-93.3010,2026-03-24T23:52:09.131151
96000,313.366130,0.5440,-79.0745,2026-03-24T23:52:57.931870
97000,315.747954,0.5392,-85.9085,2026-03-24T23:53:46.388849
98000,311.899422,0.5345,-83.1415,2026-03-24T23:54:35.554497
99000,257.317168,0.5297,-63.5315,2026-03-24T23:55:23.556649
100000,270.720338,0.5250,-80.3260,2026-03-24T23:56:11.466079
101000,249.643724,0.5203,-98.5180,2026-03-25T00:13:17.541513
102000,221.653350,0.5155,-72.4920,2026-03-25T00:14:05.570275
103000,263.011482,0.5107,-115.9360,2026-03-25T00:14:54.917590
104000,223.090564,0.5060,-113.3785,2026-03-25T00:15:44.046059
105000,229.756739,0.5013,-82.0720,2026-03-25T00:16:31.390562
106000,338.837887,0.4965,-60.1070,2026-03-25T00:17:25.729586
107000,347.096631,0.4917,-99.5560,2026-03-25T00:18:18.650317
108000,347.355680,0.4870,-76.7960,2026-03-25T00:19:08.867208
109000,409.371755,0.4823,-88.8345,2026-03-25T00:19:58.326112
110000,325.033378,0.4775,-94.0360,2026-03-25T00:20:47.529825
111000,300.153659,0.4728,-98.2885,2026-03-25T00:21:35.274529
112000,404.528593,0.4680,-76.0000,2026-03-25T00:22:23.312074
113000,249.508525,0.4633,-84.2550,2026-03-25T00:23:11.534887
114000,184.283091,0.4585,-99.3580,2026-03-25T00:23:59.438627
115000,324.017634,0.4538,-73.5610,2026-03-25T00:24:47.639973
116000,242.250975,0.4490,-69.4915,2026-03-25T00:25:36.313047
117000,158.102317,0.4443,-73.7485,2026-03-25T00:26:25.117921
118000,181.441405,0.4395,-73.3880,2026-03-25T00:27:14.301092
119000,162.535677,0.4347,-89.7715,2026-03-25T00:28:03.706687
120000,141.289447,0.4300,-88.4155,2026-03-25T00:28:54.132303
121000,156.503769,0.4252,-86.5865,2026-03-25T00:29:44.279562
122000,134.422722,0.4205,-57.6695,2026-03-25T00:30:33.600117
123000,124.540913,0.4157,-82.3395,2026-03-25T00:31:23.504295
124000,137.196396,0.4110,-75.9785,2026-03-25T00:32:11.937489
125000,123.048269,0.4062,-96.2680,2026-03-25T00:33:01.085850
126000,129.595868,0.4015,-78.7610,2026-03-25T00:33:50.628118
127000,135.974688,0.3968,-91.7415,2026-03-25T00:34:39.985398
128000,148.410365,0.3920,-80.9370,2026-03-25T00:35:29.006076
129000,143.183653,0.3873,-78.0615,2026-03-25T00:36:16.309226
130000,122.458758,0.3825,-85.9690,2026-03-25T00:37:03.947617
131000,143.941881,0.3778,-79.0200,2026-03-25T00:37:52.353417
132000,148.931001,0.3730,-80.8575,2026-03-25T00:38:40.709521
133000,159.555597,0.3682,-80.8700,2026-03-25T00:39:30.938963
134000,138.528262,0.3635,-74.8050,2026-03-25T00:40:19.874692
135000,134.151140,0.3587,-112.0165,2026-03-25T00:41:08.970174
136000,140.777306,0.3540,-77.6480,2026-03-25T00:41:59.013442
137000,123.285536,0.3493,-88.1165,2026-03-25T00:42:49.366773
10000,29.893081,0.9810,-83.3025,2026-03-25T00:54:02.496562
20000,49.814284,0.9620,-85.0650,2026-03-25T01:02:11.226666
30000,82.802086,0.9430,-90.6820,2026-03-25T01:10:24.919514
40000,149.300782,0.9240,-83.0995,2026-03-25T01:18:28.508897
50000,339.699827,0.9050,-82.1235,2026-03-25T01:26:34.502853
60000,524.679506,0.8860,-84.1470,2026-03-25T01:34:37.003810
70000,539.339487,0.8670,-75.1225,2026-03-25T01:42:44.467370
80000,691.076294,0.8480,-90.4320,2026-03-25T01:50:51.949466
90000,1121.004645,0.8290,-97.0265,2026-03-25T01:59:00.337190
100000,2626.329669,0.8100,-51.6240,2026-03-25T02:07:02.609631
110000,1898.283579,0.7910,-55.7690,2026-03-25T02:15:04.696089
120000,4190.481769,0.7720,-76.4425,2026-03-25T02:23:08.367720
130000,9043.762036,0.7530,-90.3505,2026-03-25T02:31:16.085229
140000,51384.374626,0.7340,-92.9085,2026-03-25T02:39:20.055700
150000,246825.032650,0.7150,-88.0925,2026-03-25T02:47:33.692239
160000,107957.494839,0.6960,-60.8825,2026-03-25T02:55:37.507529
170000,36776.558919,0.6770,-38.7860,2026-03-25T03:03:39.223118
180000,6581.265203,0.6580,-93.6700,2026-03-25T03:11:45.263156
190000,8464.799338,0.6390,-82.1570,2026-03-25T03:19:55.593972
200000,10393.477737,0.6200,-82.3955,2026-03-25T03:27:57.841287
210000,2980.695321,0.6010,-89.0170,2026-03-25T03:36:00.609297
220000,2151.805747,0.5820,-78.6960,2026-03-25T03:44:10.096254
230000,535.647040,0.5630,-86.6290,2026-03-25T03:52:15.971263
240000,309.163157,0.5440,-69.9700,2026-03-25T04:00:20.753144
250000,397.948362,0.5250,-98.4405,2026-03-25T04:08:19.507544
260000,274.158694,0.5060,-50.5785,2026-03-25T04:16:32.010102
270000,1313.494232,0.4870,-67.1210,2026-03-25T04:24:40.205612
280000,496.603393,0.4680,-64.3180,2026-03-25T04:32:45.288970
290000,274.024559,0.4490,-55.7340,2026-03-25T04:40:56.565039
300000,584.928702,0.4300,-104.5925,2026-03-25T04:49:03.083929
310000,1005.866577,0.4110,-78.1685,2026-03-25T04:57:07.050630
320000,1400.076212,0.3920,-53.9225,2026-03-25T05:05:13.466095
330000,3171.577097,0.3730,-61.3350,2026-03-25T05:13:13.618796
340000,3851.985413,0.3540,-101.6850,2026-03-25T05:21:17.030904
350000,1862.924789,0.3350,-91.9650,2026-03-25T05:29:25.962467
360000,953.753447,0.3160,-67.4305,2026-03-25T05:37:33.422878
370000,326.871207,0.2970,-53.9035,2026-03-25T05:45:36.991968
380000,155.730028,0.2780,-51.6025,2026-03-25T05:53:37.849507
390000,108.765009,0.2590,-96.2425,2026-03-25T06:01:35.487903
400000,120.856940,0.2400,-51.2200,2026-03-25T06:09:40.919240
410000,170.710724,0.2210,-61.5910,2026-03-25T06:17:35.431278
420000,219.460653,0.2020,-70.5990,2026-03-25T06:25:39.609700
430000,503.528596,0.1830,-74.2390,2026-03-25T06:33:48.602259
440000,2651.094921,0.1640,-62.9450,2026-03-25T06:41:58.091110
450000,6290.304588,0.1450,-88.7310,2026-03-25T06:49:59.878692
460000,13696.106738,0.1260,-47.3740,2026-03-25T06:58:05.957196
470000,168.689273,0.1070,-72.7185,2026-03-25T07:06:07.131278
480000,112.480161,0.0880,-56.2365,2026-03-25T07:14:09.537116
490000,829.064182,0.0690,-72.9680,2026-03-25T07:22:15.458674
500000,365.635978,0.0500,-63.5865,2026-03-25T07:30:24.023367
10000,47.360747,0.9810,103.9955,2026-03-25T17:32:14.579389
10000,25.153382,0.9810,104.5675,2026-03-25T17:46:30.321523
20000,39.118650,0.9620,66.3700,2026-03-25T17:54:49.718802
30000,53.658592,0.9430,63.4050,2026-03-25T18:03:04.457682
40000,70.265617,0.9240,79.8950,2026-03-25T18:11:09.666371
50000,95.828781,0.9050,91.6325,2026-03-25T18:19:13.821642
60000,104.801754,0.8860,118.3700,2026-03-25T18:27:25.247092
70000,126.938608,0.8670,77.4175,2026-03-25T18:35:29.002016
80000,128.556396,0.8480,94.2275,2026-03-25T18:43:41.854935
90000,130.925816,0.8290,71.6150,2026-03-25T18:51:54.272779
100000,141.836062,0.8100,71.0450,2026-03-25T18:59:54.997100
110000,171.704815,0.7910,69.5475,2026-03-25T19:08:02.288451
120000,196.683351,0.7720,114.2675,2026-03-25T19:16:10.743141
130000,316.676587,0.7530,112.3175,2026-03-25T19:24:19.151518
140000,1913.408570,0.7340,90.5075,2026-03-25T19:32:24.712909
150000,2893.142788,0.7150,36.1925,2026-03-25T19:40:34.316662
160000,5961.787198,0.6960,63.3175,2026-03-25T19:48:49.140483
170000,11454.246576,0.6770,71.0675,2026-03-25T19:56:55.226440
180000,12795.954176,0.6580,91.7425,2026-03-25T20:05:10.731232
190000,2186.988645,0.6390,96.2550,2026-03-25T20:13:13.166424
200000,1614.291378,0.6200,46.8875,2026-03-25T20:21:20.911234
210000,1581.775351,0.6010,54.0100,2026-03-25T20:29:26.518771
220000,1516.823137,0.5820,103.4375,2026-03-25T20:37:34.606026
230000,49.822661,0.5630,113.0475,2026-03-25T20:45:50.287609
240000,75.266252,0.5440,216.3275,2026-03-25T20:53:59.254590
250000,46.807602,0.5250,73.6550,2026-03-25T21:02:12.481075
260000,42.899479,0.5060,83.5500,2026-03-25T21:10:34.444271
270000,40.565645,0.4870,85.0100,2026-03-25T21:18:38.392610
280000,44.640147,0.4680,109.9175,2026-03-25T21:26:56.033505
290000,43.199372,0.4490,82.7275,2026-03-25T21:35:08.266704
300000,41.586301,0.4300,147.5200,2026-03-25T21:43:18.484639
310000,40.225440,0.4110,76.9725,2026-03-25T21:51:28.879583
320000,45.662156,0.3920,85.8425,2026-03-25T21:59:37.826976
330000,46.210717,0.3730,41.7875,2026-03-25T22:07:37.950665
10000,791.846952,0.9810,143.6613,2026-03-25T23:10:35.960202
20000,10489.013049,0.9620,174.1125,2026-03-25T23:18:46.724620
30000,178290.664942,0.9430,221.0037,2026-03-25T23:26:55.431714
40000,42387854.886193,0.9240,216.8637,2026-03-25T23:35:06.966155
50000,6418597791.469962,0.9050,285.9887,2026-03-25T23:43:22.816378
60000,1175381079234.528809,0.8860,173.8987,2026-03-25T23:51:37.118806
70000,4988289088615.218750,0.8670,172.4887,2026-03-25T23:59:55.927499
80000,6627300106666.393555,0.8480,140.1825,2026-03-26T00:07:59.155826
90000,44568351241670.656250,0.8290,210.7675,2026-03-26T00:16:11.386452
100000,39377088153871.976562,0.8100,168.4512,2026-03-26T00:24:29.124702
110000,53475998595072.000000,0.7910,156.7588,2026-03-26T00:32:47.883832
120000,118261494749521.515625,0.7720,147.5775,2026-03-26T00:41:16.666543
130000,175673913721382.500000,0.7530,146.5650,2026-03-26T00:49:35.277133
140000,316469924047500.062500,0.7340,218.2137,2026-03-26T00:57:45.780768
150000,526083581396700.375000,0.7150,186.5675,2026-03-26T01:06:03.790073
160000,510285536020227.687500,0.6960,164.9325,2026-03-26T01:14:27.443270
170000,631982630360501.500000,0.6770,317.3625,2026-03-26T01:22:49.396817
180000,130038812810818.359375,0.6580,97.2475,2026-03-26T01:31:02.046815
190000,196027609889043.250000,0.6390,169.9088,2026-03-26T01:39:15.400436
10000,115.122474,0.9810,-116.2588,2026-03-26T02:00:48.820173
20000,88.925924,0.9620,-131.9912,2026-03-26T02:08:54.474209
30000,80.986958,0.9430,-116.1350,2026-03-26T02:17:06.806764
40000,79.473310,0.9240,-122.3538,2026-03-26T02:25:13.667378
50000,80.579945,0.9050,-111.4325,2026-03-26T02:33:19.956725
60000,85.869700,0.8860,-112.2662,2026-03-26T02:41:22.488438
70000,86.128706,0.8670,-124.5550,2026-03-26T02:49:38.672645
80000,86.428169,0.8480,-91.1688,2026-03-26T02:57:45.061662
90000,84.630169,0.8290,-113.0962,2026-03-26T03:05:50.751870
100000,83.655858,0.8100,-126.5537,2026-03-26T03:13:52.777854
110000,83.313695,0.7910,-109.2012,2026-03-26T03:21:51.657759
120000,83.128143,0.7720,-137.9263,2026-03-26T03:29:54.642477
130000,84.990862,0.7530,-116.3875,2026-03-26T03:38:06.334229
140000,81.969917,0.7340,-110.9663,2026-03-26T03:46:09.614696
150000,82.505532,0.7150,-129.1250,2026-03-26T03:54:17.155592
160000,84.911042,0.6960,-108.2337,2026-03-26T04:02:12.948364
170000,85.270763,0.6770,-108.7325,2026-03-26T04:10:19.024132
180000,112.321441,0.6580,-100.4512,2026-03-26T04:18:21.925046
190000,125.135637,0.6390,-101.0100,2026-03-26T04:26:20.450604
200000,121.411925,0.6200,-128.9150,2026-03-26T04:34:27.987558
210000,396.522944,0.6010,-126.4250,2026-03-26T04:42:32.922262
220000,2479.611518,0.5820,-115.0438,2026-03-26T04:50:39.514555
230000,1406.088571,0.5630,-116.3150,2026-03-26T04:58:43.708725
240000,103.347688,0.5440,-95.8300,2026-03-26T05:06:47.650407
250000,83.166364,0.5250,-129.2125,2026-03-26T05:14:50.483108
260000,77.261981,0.5060,-106.0262,2026-03-26T05:22:59.432150
270000,75.680747,0.4870,-102.7825,2026-03-26T05:31:07.355828
280000,90.270483,0.4680,-100.0838,2026-03-26T05:39:04.793483
290000,107.078710,0.4490,-90.9925,2026-03-26T05:47:04.797632
300000,114.432380,0.4300,-110.9612,2026-03-26T05:55:05.573937
310000,106.285427,0.4110,-116.7000,2026-03-26T06:03:13.032590
320000,100.506926,0.3920,-117.3387,2026-03-26T06:11:16.832686
330000,104.960513,0.3730,-106.2975,2026-03-26T06:19:21.824004
340000,82.502142,0.3540,-119.7100,2026-03-26T06:27:26.765051
350000,81.606355,0.3350,-103.9425,2026-03-26T06:35:32.286580
360000,79.324866,0.3160,-130.5212,2026-03-26T06:43:40.985317
370000,79.761960,0.2970,-105.8825,2026-03-26T06:51:45.733007
380000,79.387533,0.2780,-113.5438,2026-03-26T06:59:54.969211
390000,80.999464,0.2590,-121.6475,2026-03-26T07:08:01.700489
400000,81.282372,0.2400,-107.0813,2026-03-26T07:16:10.808466
410000,85.795793,0.2210,-111.0975,2026-03-26T07:24:24.412041
420000,83.436582,0.2020,-119.9050,2026-03-26T07:32:41.625528
430000,84.883497,0.1830,-117.5363,2026-03-26T07:40:57.757648
440000,83.850048,0.1640,-113.6275,2026-03-26T07:49:04.893893
450000,83.003086,0.1450,-102.3087,2026-03-26T07:57:30.713105
460000,84.097918,0.1260,-115.7150,2026-03-26T08:05:42.182959
470000,82.046672,0.1070,-112.0375,2026-03-26T08:13:54.373071
480000,104.423705,0.0880,-111.8087,2026-03-26T08:22:10.586502
10000,107.766016,0.9810,-110.1175,2026-03-26T08:37:26.704238
20000,79.449891,0.9620,-107.9513,2026-03-26T08:45:40.350452
30000,77.340585,0.9430,-119.7175,2026-03-26T08:53:51.396535
40000,75.711181,0.9240,-115.1700,2026-03-26T09:01:58.906192
50000,77.856177,0.9050,-116.9137,2026-03-26T09:10:07.666177
60000,77.607679,0.8860,-110.7350,2026-03-26T09:18:17.484629
70000,82.188044,0.8670,-115.0387,2026-03-26T09:26:25.000583
80000,77.083872,0.8480,-106.2200,2026-03-26T09:34:34.519602
90000,77.709457,0.8290,-132.2612,2026-03-26T09:43:03.087300
100000,75.337004,0.8100,-91.8887,2026-03-26T09:51:04.568530
10000,894.409758,0.9010,648.0375,2026-03-26T20:51:11.951617
20000,20941.237549,0.8020,1095.4613,2026-03-26T21:09:37.907456
30000,76573.822026,0.7030,-8063.2174,2026-03-26T23:24:58.318511
40000,181321.603719,0.6040,-2564.6601,2026-03-26T23:43:50.755253
50000,325388.004441,0.5050,-8963.4514,2026-03-27T00:13:47.386275
60000,366279.867954,0.4060,-10697.9673,2026-03-27T00:33:43.811077
70000,248893.210809,0.3070,-11546.2725,2026-03-27T00:53:45.695380
80000,158595.411684,0.2080,-10747.8189,2026-03-27T01:13:39.944941
90000,77450.992578,0.1090,-12285.1313,2026-03-27T01:33:35.532078
100000,42105.302423,0.0100,-10979.8562,2026-03-27T01:53:44.025291
110000,22436.135707,0.0100,-11968.2762,2026-03-27T02:13:45.356006
120000,11080.504873,0.0100,-6808.8137,2026-03-27T02:33:54.268770
130000,6968.342061,0.0100,-9373.4262,2026-03-27T02:53:51.222543
140000,4579.734352,0.0100,-3503.6350,2026-03-27T03:13:25.743988
150000,3867.411229,0.0100,258.6388,2026-03-27T03:32:22.877603
160000,4909.221097,0.0100,-5549.0889,2026-03-27T03:52:14.520746
170000,4462.605565,0.0100,1053.2063,2026-03-27T04:11:18.820020
180000,5499.442725,0.0100,-1063.8275,2026-03-27T04:30:52.195427
190000,6147.387491,0.0100,2964.8387,2026-03-27T04:49:34.149999
200000,6770.097890,0.0100,-1418.6399,2026-03-27T05:09:15.981491
210000,7339.087531,0.0100,1126.0513,2026-03-27T05:28:32.685283
220000,8555.725283,0.0100,2939.2363,2026-03-27T05:47:29.585075
230000,9668.586352,0.0100,3592.7038,2026-03-27T06:06:30.529348
240000,11645.606135,0.0100,2193.2000,2026-03-27T06:25:49.310945
250000,15084.574692,0.0100,3588.7725,2026-03-27T06:45:06.157152
260000,17867.944850,0.0100,4147.6175,2026-03-27T07:04:12.356923
270000,21371.711209,0.0100,3387.6463,2026-03-27T07:23:03.268055
280000,25313.355490,0.0100,884.8138,2026-03-27T07:42:18.922297
290000,25462.285295,0.0100,8365.9864,2026-03-27T08:02:24.839908
300000,28206.372061,0.0100,15021.5539,2026-03-27T08:22:01.048380
310000,32972.120608,0.0100,11676.9988,2026-03-27T08:41:34.162864
320000,32653.341616,0.0100,31467.3376,2026-03-27T09:01:19.034813
330000,33294.388913,0.0100,58045.9047,2026-03-27T09:21:31.210354
340000,36207.026693,0.0100,18723.8973,2026-03-27T09:41:17.162782
350000,36148.160018,0.0100,57659.5939,2026-03-27T10:01:06.702722
360000,34237.266463,0.0100,47289.2327,2026-03-27T10:20:51.384504
370000,33890.285060,0.0100,43925.8976,2026-03-27T10:40:53.034127
380000,34195.480688,0.0100,62593.2080,2026-03-27T11:00:43.956791
390000,37335.939201,0.0100,60420.5905,2026-03-27T11:20:40.764850
400000,36081.589730,0.0100,33501.5064,2026-03-27T11:40:04.097914
410000,37993.161658,0.0100,39612.3064,2026-03-27T11:59:58.401177
10000,2831.623324,0.9010,-819.6719,2026-04-06T01:10:48.096016
20000,595.387935,0.8020,-645.1163,2026-04-06T01:29:03.867011
30000,510.935515,0.7030,-677.1350,2026-04-06T01:47:20.057066
40000,532.790803,0.6040,-649.8569,2026-04-06T02:05:36.066873
50000,807.315198,0.5050,-554.6025,2026-04-06T02:23:51.790705
60000,1547.049823,0.4060,-692.3750,2026-04-06T02:42:11.312448
70000,2066.694887,0.3070,-429.7556,2026-04-06T03:00:28.714514
80000,2461.096853,0.2080,-578.2256,2026-04-06T03:18:50.596621
90000,3147.899780,0.1090,-562.0788,2026-04-06T03:37:11.885283
100000,3595.076406,0.0100,-740.3838,2026-04-06T03:55:32.387554
110000,4210.632564,0.0100,-556.9669,2026-04-06T04:13:54.772603
120000,4768.419097,0.0100,-799.7331,2026-04-06T04:32:12.012114
130000,4955.707411,0.0100,-461.0100,2026-04-06T04:50:29.298853
140000,5315.287871,0.0100,-570.4994,2026-04-06T05:08:47.440411
150000,5397.902713,0.0100,-648.3363,2026-04-06T05:27:07.440743
160000,5259.305077,0.0100,-530.8669,2026-04-06T05:45:25.372820
170000,4888.833830,0.0100,-572.0875,2026-04-06T06:03:43.428129
180000,4970.516659,0.0100,-524.6200,2026-04-06T06:22:03.218270
190000,5082.930938,0.0100,-610.2631,2026-04-06T06:40:59.492038
200000,5015.652126,0.0100,-672.3669,2026-04-06T06:59:20.203217
210000,5138.248913,0.0100,-725.0006,2026-04-06T07:18:05.127602
220000,5126.158286,0.0100,-552.0463,2026-04-06T07:36:24.079583
230000,5202.974676,0.0100,-426.2413,2026-04-06T07:54:45.276099
240000,5174.903725,0.0100,-602.8800,2026-04-06T08:13:07.070097
250000,4950.459263,0.0100,-529.3981,2026-04-06T08:32:57.062999
260000,4858.434402,0.0100,-559.9300,2026-04-06T21:37:21.419413
270000,4687.870052,0.0100,-321.1113,2026-04-07T13:11:00.976809
280000,4683.877666,0.0100,-635.1656,2026-04-08T10:40:51.462020
290000,4820.189509,0.0100,-617.8944,2026-04-08T11:01:39.665947
